fasta_id	label	score	score_minus_bias	residue_sum	residue_sum_plus_bias	abs_decomp_error	abs_sklearn_check_error
Mpal_HCT_AXN55971.1	donor_type::aromatic	3.298854351043701	3.112750694155693	3.112751007080078	3.2988546639680862	3.129243850708008e-07	9.128489075749258e-09
Mpal_HCT_AXN55971.1	donor_type::aliphatic	-4.375920295715332	-4.327211581170559	-4.327211856842041	-4.375920571386814	2.7567148208618164e-07	5.089479504505334e-08
Mpol_HCT_PTQ49430.1	donor_type::aromatic	4.460795879364014	4.2746922224760056	4.274692535400391	4.460796192288399	3.129243850708008e-07	1.274111616211826e-07
Mpol_HCT_PTQ49430.1	donor_type::aliphatic	-5.543541431427002	-5.494832716882229	-5.494832515716553	-5.543541230261326	2.0116567611694336e-07	2.1154100693365763e-07
Msap_AAT_CAC09063.1	donor_type::aromatic	-1.6305896043777466	-1.8166932612657547	-1.8166933059692383	-1.6305896490812302	4.470348358154297e-08	2.1269721539596276e-08
Msap_AAT_CAC09063.1	donor_type::aliphatic	2.504755735397339	2.553464449942112	2.553464412689209	2.504755698144436	3.725290298461914e-08	1.751641409697413e-08
Mtru_MAT1_ABY91220.1	donor_type::aromatic	-8.195847511291504	-8.381951168179512	-8.381950378417969	-8.19584672152996	7.897615432739258e-07	8.400909123906786e-08
Mtru_MAT1_ABY91220.1	donor_type::aliphatic	8.263703346252441	8.312412060797215	8.31241226196289	8.263703547418118	2.0116567611694336e-07	5.215906462296971e-08
Mtru_MAT2_ABY91222.1	donor_type::aromatic	-5.1032562255859375	-5.289359882473946	-5.289360046386719	-5.103256389498711	1.6391277313232422e-07	7.937821067116602e-08
Mtru_MAT2_ABY91222.1	donor_type::aliphatic	4.386555194854736	4.435263909399509	4.4352641105651855	4.3865553960204124	2.0116567611694336e-07	2.6441267841903482e-08
Mtru_MAT3_ABY91221.1	donor_type::aromatic	-2.4301629066467285	-2.6162665635347366	-2.6162664890289307	-2.4301628321409225	7.450580596923828e-08	4.078864179746233e-08
Mtru_MAT3_ABY91221.1	donor_type::aliphatic	2.55739164352417	2.606100358068943	2.606100082397461	2.557391367852688	2.7567148208618164e-07	6.147081510476937e-09
Natt_AT1_AET80688.1	donor_type::aromatic	5.519683837890625	5.333580181002617	5.3335795402526855	5.519683197140694	6.407499313354492e-07	3.823460215102159e-08
Natt_AT1_AET80688.1	donor_type::aliphatic	-5.45129919052124	-5.402590475976467	-5.402590751647949	-5.451299466192722	2.7567148208618164e-07	4.260175767711871e-08
Natt_DH29_AET80686.1	donor_type::aromatic	2.1023309230804443	1.9162272661924362	1.9162274599075317	2.10233111679554	1.9371509552001953e-07	1.6291070714657963e-09
Natt_DH29_AET80686.1	donor_type::aliphatic	-2.870344400405884	-2.8216356858611107	-2.821636199951172	-2.870344914495945	5.140900611877441e-07	3.8662305357206606e-08
Ntab_ASAT1_XP_016480914.1	donor_type::aromatic	-12.169393539428711	-12.355497196316719	-12.355496406555176	-12.169392749667168	7.897615432739258e-07	1.3588467417946504e-07
Ntab_ASAT1_XP_016480914.1	donor_type::aliphatic	11.676721572875977	11.72543028742075	11.72542953491211	11.676720820367336	7.525086402893066e-07	1.400709237486808e-08
Ntab_ASAT2_XP_016451255.1	donor_type::aromatic	-7.544982433319092	-7.7310860902071	-7.731086730957031	-7.544983074069023	6.407499313354492e-07	4.156441235636521e-08
Ntab_ASAT2_XP_016451255.1	donor_type::aliphatic	7.878375053405762	7.927083767950535	7.927083492279053	7.87837477773428	2.7567148208618164e-07	9.284391122577063e-08
Ntab_BEBT_AAN09798.1	donor_type::aromatic	3.199347734451294	3.013244077563286	3.0132439136505127	3.199347570538521	1.6391277313232422e-07	2.3308759367068888e-08
Ntab_BEBT_AAN09798.1	donor_type::aliphatic	-1.4023971557617188	-1.3536884412169456	-1.353688359260559	-1.4023970738053322	8.195638656616211e-08	1.3246695740321002e-08
Ntab_HCT_CAD47830.1	donor_type::aromatic	6.307529926300049	6.121426269412041	6.121426105499268	6.307529762387276	1.6391277313232422e-07	3.997458541959986e-08
Ntab_HCT_CAD47830.1	donor_type::aliphatic	-8.434242248535156	-8.385533533990383	-8.385533332824707	-8.43424204736948	2.0116567611694336e-07	5.180388740200215e-08
Ntab_HQT_CAE46932.1	donor_type::aromatic	4.716521739959717	4.530418083071709	4.530418395996094	4.716522052884102	3.129243850708008e-07	3.2811060535209435e-08
Ntab_HQT_CAE46932.1	donor_type::aliphatic	-4.763627529144287	-4.714918814599514	-4.714918613433838	-4.763627327978611	2.0116567611694336e-07	6.025589449620838e-08
Ntab_MAT1_BAD93691.1	donor_type::aromatic	-4.385269641876221	-4.571373298764229	-4.571372985839844	-4.385269328951836	3.129243850708008e-07	1.1404538646786477e-07
Ntab_MAT1_BAD93691.1	donor_type::aliphatic	3.8224165439605713	3.8711252585053444	3.8711252212524414	3.8224165067076683	3.725290298461914e-08	8.300356091339722e-08
Ntab_SHT_QNO39110.1	donor_type::aromatic	5.639330863952637	5.453227207064629	5.453227996826172	5.63933165371418	7.897615432739258e-07	7.759626718950585e-09
Ntab_SHT_QNO39110.1	donor_type::aliphatic	0.8549277782440186	0.9036364927887917	0.9036363363265991	0.854927621781826	1.564621925354004e-07	1.6846887995747295e-08
Obas_CAAT1_QKK36036.1	donor_type::aromatic	-4.028737545013428	-4.214841201901436	-4.214840888977051	-4.028737232089043	3.129243850708008e-07	4.577666068428243e-08
Obas_CAAT1_QKK36036.1	donor_type::aliphatic	3.0933454036712646	3.1420541182160378	3.1420538425445557	3.0933451279997826	2.7567148208618164e-07	6.398404917007383e-09
Obas_CAAT2_QKK36037.1	donor_type::aromatic	-5.525251388549805	-5.711355045437813	-5.711354732513428	-5.52525107562542	3.129243850708008e-07	4.891558891273462e-08
Obas_CAAT2_QKK36037.1	donor_type::aliphatic	8.213682174682617	8.26239088922739	8.262391090393066	8.213682375848293	2.0116567611694336e-07	7.284313596755965e-08
Oeur_AT1_XP_022859703.1	donor_type::aromatic	8.172398567199707	7.986294910311699	7.986294746398926	8.172398403286934	1.6391277313232422e-07	6.665624319168728e-08
Oeur_AT1_XP_022859703.1	donor_type::aliphatic	-5.577571392059326	-5.528862677514553	-5.528862476348877	-5.57757119089365	2.0116567611694336e-07	7.899222520535432e-08
Osat_AHT1_CAE03579.1	donor_type::aromatic	5.631164073944092	5.445060417056084	5.445059776306152	5.6311634331941605	6.407499313354492e-07	3.726531350167761e-08
Osat_AHT1_CAE03579.1	donor_type::aliphatic	-8.210049629211426	-8.161340914666653	-8.161340713500977	-8.21004942804575	2.0116567611694336e-07	1.950987460475062e-08
Osat_AT10_BAD33123.1	donor_type::aromatic	3.839570999145508	3.6534673422574997	3.6534671783447266	3.8395708352327347	1.6391277313232422e-07	3.925584568520435e-08
Osat_AT10_BAD33123.1	donor_type::aliphatic	-3.987506628036499	-3.938797913491726	-3.938797950744629	-3.987506665289402	3.725290298461914e-08	7.010399860618577e-08
Osat_DPW2_BAS75979.1	donor_type::aromatic	4.909489154815674	4.723385497927666	4.723385810852051	4.909489467740059	3.129243850708008e-07	1.182772244590069e-07
Osat_DPW2_BAS75979.1	donor_type::aliphatic	-4.738731384277344	-4.690022669732571	-4.6900224685668945	-4.738731183111668	2.0116567611694336e-07	1.340510511482762e-07
Osat_FMT_BAF16996.1	donor_type::aromatic	3.3586485385894775	3.1725448817014694	3.1725449562072754	3.3586486130952835	7.450580596923828e-08	2.3487751299455795e-08
Osat_FMT_BAF16996.1	donor_type::aliphatic	-2.6736485958099365	-2.6249398812651634	-2.6249399185180664	-2.6736486330628395	3.725290298461914e-08	1.800452587019663e-08
Osat_HCT4_BAD72437.1	donor_type::aromatic	4.69011926651001	4.504015609622002	4.504015922546387	4.690119579434395	3.129243850708008e-07	1.4971873696367766e-07
Osat_HCT4_BAD72437.1	donor_type::aliphatic	-6.040271759033203	-5.99156304448843	-5.991562843322754	-6.040271557867527	2.0116567611694336e-07	8.736667389541708e-08
Osat_MAT-2_BAG96218.1	donor_type::aromatic	-2.7215688228607178	-2.907672479748726	-2.9076716899871826	-2.7215680330991745	7.897615432739258e-07	3.3829132384255445e-08
Osat_MAT-2_BAG96218.1	donor_type::aliphatic	2.8936548233032227	2.9423635378479958	2.9423630237579346	2.8936543092131615	5.140900611877441e-07	4.42764136465712e-08
Osat_PHT2_BAD72527.1	donor_type::aromatic	3.7914061546325684	3.6053024977445602	3.605302333831787	3.7914059907197952	1.6391277313232422e-07	5.734073349472624e-08
Osat_PHT2_BAD72527.1	donor_type::aliphatic	-4.523499011993408	-4.474790297448635	-4.474790096282959	-4.523498810827732	2.0116567611694336e-07	1.523883472742682e-07
Osat_PHT3_BAC79154.1	donor_type::aromatic	7.0068464279174805	6.820742771029472	6.820742607116699	7.006846264004707	1.6391277313232422e-07	5.069331621143647e-09
Osat_PHT3_BAC79154.1	donor_type::aliphatic	-5.141379356384277	-5.092670641839504	-5.092670440673828	-5.141379155218601	2.0116567611694336e-07	2.8216749825560328e-08
Osat_PHT4_BAC79155.1	donor_type::aromatic	5.873323917388916	5.687220260500908	5.687220096588135	5.873323753476143	1.6391277313232422e-07	3.907498591360081e-08
Osat_PHT4_BAC79155.1	donor_type::aliphatic	-6.360254764556885	-6.311546050012112	-6.311545372009277	-6.3602540865540504	6.780028343200684e-07	3.410657889446611e-08
Osat_PMT1_BAG87540.1	donor_type::aromatic	3.0096709728240967	2.8235673159360886	2.8235673904418945	3.0096710473299026	7.450580596923828e-08	5.594383534202052e-08
Osat_PMT1_BAG87540.1	donor_type::aliphatic	2.0719590187072754	2.1206677332520485	2.1206672191619873	2.071958504617214	5.140900611877441e-07	5.18794252002408e-09
Osat_PMT2_BAG91648.1	donor_type::aromatic	1.9032881259918213	1.7171844691038132	1.7171849012374878	1.903288558125496	4.3213367462158203e-07	7.50714779229611e-09
Osat_PMT2_BAG91648.1	donor_type::aliphatic	-2.050792932510376	-2.002084217965603	-2.0020840167999268	-2.0507927313447	2.0116567611694336e-07	6.288335718807048e-08
Osat_TBT1_ANQ47375.1	donor_type::aromatic	6.307660102844238	6.12155644595623	6.121556758880615	6.307660415768623	3.129243850708008e-07	9.262839384405197e-08
Osat_TBT1_ANQ47375.1	donor_type::aliphatic	-8.920042037963867	-8.871333323419094	-8.871334075927734	-8.920042790472507	7.525086402893066e-07	9.26995618044657e-08
Osat_TBT2_ANQ47376.1	donor_type::aromatic	8.295620918273926	8.109517261385918	8.109518051147461	8.295621708035469	7.897615432739258e-07	5.941204328507865e-08
Osat_TBT2_ANQ47376.1	donor_type::aliphatic	-9.372048377990723	-9.32333966344595	-9.323339462280273	-9.372048176825047	2.0116567611694336e-07	1.0837508490624259e-07
Osat_THT1_ANQ47373.1	donor_type::aromatic	4.284384250640869	4.098280593752861	4.098280906677246	4.284384563565254	3.129243850708008e-07	1.488819405537356e-07
Osat_THT1_ANQ47373.1	donor_type::aliphatic	-5.833946704864502	-5.785237990319729	-5.785238265991211	-5.833946980535984	2.7567148208618164e-07	1.4813442916761232e-07
Osat_THT2_AAM74310.1	donor_type::aromatic	4.776231288909912	4.590127632021904	4.590127468109131	4.776231124997139	1.6391277313232422e-07	1.6385030399135303e-07
Osat_THT2_AAM74310.1	donor_type::aliphatic	-5.215530872344971	-5.166822157800198	-5.1668219566345215	-5.215530671179295	2.0116567611694336e-07	1.1783420550415258e-07
Paff_BAHD21_NA	donor_type::aromatic	1.8963749408721924	1.7102712839841843	1.710271954536438	1.896375611424446	6.705522537231445e-07	6.201259483695765e-08
Paff_BAHD21_NA	donor_type::aliphatic	-2.156301259994507	-2.1075925454497337	-2.107593059539795	-2.156301774084568	5.140900611877441e-07	7.064374196730228e-08
Papp_HCT_AXN55972.1	donor_type::aromatic	3.544299364089966	3.3581957072019577	3.358196258544922	3.54429991543293	5.513429641723633e-07	6.447834133282981e-08
Papp_HCT_AXN55972.1	donor_type::aliphatic	-6.80698299407959	-6.758274279534817	-6.758274078369141	-6.806982792913914	2.0116567611694336e-07	5.699771588041358e-08
Paxi_ASAT1_AOR06331.1	donor_type::aromatic	-8.165755271911621	-8.35185892879963	-8.351858139038086	-8.165754482150078	7.897615432739258e-07	2.7199984486969697e-08
Paxi_ASAT1_AOR06331.1	donor_type::aliphatic	8.096131324768066	8.14484003931284	8.144840240478516	8.096131525933743	2.0116567611694336e-07	4.5160826189771797e-08
Paxi_ASAT3_AOR06333.1	donor_type::aromatic	-7.19866418838501	-7.384767845273018	-7.384767532348633	-7.198663875460625	3.129243850708008e-07	1.1770144858758158e-08
Paxi_ASAT3_AOR06333.1	donor_type::aliphatic	8.192017555236816	8.24072626978159	8.240726470947266	8.192017756402493	2.0116567611694336e-07	4.919260554459015e-08
Paxi_ASAT4_AOR06334.1	donor_type::aromatic	-5.048038959503174	-5.234142616391182	-5.234142780303955	-5.048039123415947	1.6391277313232422e-07	8.185013555817022e-09
Paxi_ASAT4_AOR06334.1	donor_type::aliphatic	6.466929912567139	6.515638627111912	6.51563835144043	6.466929636895657	2.7567148208618164e-07	1.5705399647458762e-08
Paxi_CFAT_ABG75942.1	donor_type::aromatic	-4.799296855926514	-4.985400512814522	-4.985400199890137	-4.799296543002129	3.129243850708008e-07	7.02513869299537e-08
Paxi_CFAT_ABG75942.1	donor_type::aliphatic	4.190234184265137	4.23894289880991	4.238942623138428	4.190233908593655	2.7567148208618164e-07	7.164414839166966e-09
Pbar_AT1_WEX29777.1	donor_type::aromatic	5.480320930480957	5.294217273592949	5.294217586517334	5.480321243405342	3.129243850708008e-07	3.308954887870641e-08
Pbar_AT1_WEX29777.1	donor_type::aliphatic	-3.9279844760894775	-3.8792757615447044	-3.879275321960449	-3.9279840365052223	4.3958425521850586e-07	2.397857068459075e-08
Pcam_HCT_QDF44405.1	donor_type::aromatic	5.560862064361572	5.374758407473564	5.374758720397949	5.560862377285957	3.129243850708008e-07	2.157374012767832e-08
Pcam_HCT_QDF44405.1	donor_type::aliphatic	-7.0469560623168945	-6.998247347772121	-6.9982476234436035	-7.046956337988377	2.7567148208618164e-07	8.395582895559528e-09
Pcam_HQT_QDF44406.1	donor_type::aromatic	6.189400672912598	6.0032970160245895	6.003296852111816	6.1894005089998245	1.6391277313232422e-07	4.366811801048698e-09
Pcam_HQT_QDF44406.1	donor_type::aliphatic	-10.000542640686035	-9.951833926141262	-9.951833724975586	-10.000542439520359	2.0116567611694336e-07	1.710777297603272e-08
Pcam_RAS_QDF44407.1	donor_type::aromatic	4.668269634246826	4.482165977358818	4.482166290283203	4.668269947171211	3.129243850708008e-07	2.358796358237214e-08
Pcam_RAS_QDF44407.1	donor_type::aliphatic	-3.64139723777771	-3.592688523232937	-3.59268856048584	-3.641397275030613	3.725290298461914e-08	3.323585717751598e-08
Pcru_3MAT_AAO38058.1	donor_type::aromatic	-5.975976467132568	-6.1620801240205765	-6.16208028793335	-5.9759766310453415	1.6391277313232422e-07	1.0433112151986279e-07
Pcru_3MAT_AAO38058.1	donor_type::aliphatic	6.288766384124756	6.337475098669529	6.337475299835205	6.288766585290432	2.0116567611694336e-07	1.1793125498371637e-07
Pfru_3AT_BAA93475.1	donor_type::aromatic	1.168196439743042	0.9820927828550339	0.9820926189422607	1.1681962758302689	1.6391277313232422e-07	2.730137516060438e-08
Pfru_3AT_BAA93475.1	donor_type::aliphatic	-1.1200999021530151	-1.071391187608242	-1.0713908672332764	-1.1200995817780495	3.203749656677246e-07	4.000418951655149e-08
Phyb_AAT_AAW31948.1	donor_type::aromatic	-7.6588263511657715	-7.84493000805378	-7.844930171966553	-7.658826515078545	1.6391277313232422e-07	1.239333968783285e-09
Phyb_AAT_AAW31948.1	donor_type::aliphatic	5.526351451873779	5.575060166418552	5.57505989074707	5.526351176202297	2.7567148208618164e-07	5.4134265070615584e-08
Phyb_BPBT_AAU06226.1	donor_type::aromatic	3.2692084312438965	3.0831047743558884	3.0831048488616943	3.2692085057497025	7.450580596923828e-08	4.07076994335398e-09
Phyb_BPBT_AAU06226.1	donor_type::aliphatic	1.8494558334350586	1.8981645479798317	1.8981643915176392	1.849455676972866	1.564621925354004e-07	3.999337305771178e-09
Phyb_CFAT_ABG75942.1	donor_type::aromatic	-4.799296855926514	-4.985400512814522	-4.985400199890137	-4.799296543002129	3.129243850708008e-07	7.02513869299537e-08
Phyb_CFAT_ABG75942.1	donor_type::aliphatic	4.190234184265137	4.23894289880991	4.238942623138428	4.190233908593655	2.7567148208618164e-07	7.164414839166966e-09
Pnig_PAS_QUS53101.1	donor_type::aromatic	2.7461156845092773	2.5600120276212692	2.560012102127075	2.7461157590150833	7.450580596923828e-08	7.001692026165074e-08
Pnig_PAS_QUS53101.1	donor_type::aliphatic	3.5011653900146484	3.5498741045594215	3.5498738288879395	3.5011651143431664	2.7567148208618164e-07	2.886606953467208e-09
Pnig_PS_QUS53100.1	donor_type::aromatic	2.7522072792053223	2.566103622317314	2.566103935241699	2.7522075921297073	3.129243850708008e-07	1.3016814293109746e-09
Pnig_PS_QUS53100.1	donor_type::aliphatic	-2.3432109355926514	-2.2945022210478783	-2.2945027351379395	-2.3432114496827126	5.140900611877441e-07	3.522047498094594e-08
Pnig_HCT1_AEN02914.1	donor_type::aromatic	4.540902614593506	4.354798957705498	4.354798316955566	4.5409019738435745	6.407499313354492e-07	8.942548035406617e-09
Pnig_HCT1_AEN02914.1	donor_type::aliphatic	-5.358126163482666	-5.309417448937893	-5.309416770935059	-5.358125485479832	6.780028343200684e-07	8.758151537335834e-09
Pnig_PHT1_BGB46908.1	donor_type::aromatic	3.3307406902313232	3.144637033343315	3.144637107849121	3.330740764737129	7.450580596923828e-08	1.5539404429887327e-08
Pnig_PHT1_BGB46908.1	donor_type::aliphatic	-2.9101953506469727	-2.8614866361021996	-2.8614859580993652	-2.9101946726441383	6.780028343200684e-07	1.0550528894981426e-08
Post_DPBT_Pos.gene30573	donor_type::aromatic	2.255621910095215	2.0695182532072067	2.0695183277130127	2.255621984601021	7.450580596923828e-08	4.140740506031193e-08
Post_DPBT_Pos.gene30573	donor_type::aliphatic	-2.009856700897217	-1.9611479863524437	-1.961147427558899	-2.009856142103672	5.587935447692871e-07	2.0964980862459015e-09
Ppat_HCT1_AMK38063.1	donor_type::aromatic	3.7855045795440674	3.5994009226560593	3.599400758743286	3.7855044156312943	1.6391277313232422e-07	1.350602811811541e-07
Ppat_HCT1_AMK38063.1	donor_type::aliphatic	-4.301467418670654	-4.252758704125881	-4.252758979797363	-4.301467694342136	2.7567148208618164e-07	2.341406792893963e-07
Pper_AAT1_QEZ90730.1	donor_type::aromatic	-2.025874376296997	-2.211978033185005	-2.2119781970977783	-2.02587454020977	1.6391277313232422e-07	1.3993914915744199e-08
Pper_AAT1_QEZ90730.1	donor_type::aliphatic	2.8740267753601074	2.9227354899048805	2.9227356910705566	2.8740269765257835	2.0116567611694336e-07	1.2230666701640303e-08
Prad_HCT_ABO52899.1	donor_type::aromatic	4.026412010192871	3.840308353304863	3.84030818939209	4.026411846280098	1.6391277313232422e-07	6.457937296033833e-09
Prad_HCT_ABO52899.1	donor_type::aliphatic	-5.357079982757568	-5.308371268212795	-5.308371543884277	-5.3570802584290504	2.7567148208618164e-07	3.4038119878232465e-08
Pscu_HCT2_CBI83579.1	donor_type::aromatic	5.270346641540527	5.084242984652519	5.0842437744140625	5.270347431302071	7.897615432739258e-07	5.406901770754757e-08
Pscu_HCT2_CBI83579.1	donor_type::aliphatic	-7.511855125427246	-7.463146410882473	-7.463146209716797	-7.51185492426157	2.0116567611694336e-07	2.1748172152058487e-08
Pscu_RAS_CAK55166.1	donor_type::aromatic	4.02298641204834	3.8368827551603317	3.836883068084717	4.022986724972725	3.129243850708008e-07	1.4045395957396067e-08
Pscu_RAS_CAK55166.1	donor_type::aliphatic	-3.791120767593384	-3.7424120530486107	-3.7424118518829346	-3.7911205664277077	2.0116567611694336e-07	1.5737345648858536e-08
Psom_SALAT_AAK73661.1	donor_type::aromatic	-6.99803352355957	-7.184137180447578	-7.184137344360352	-6.9980336874723434	1.6391277313232422e-07	2.0160660696433297e-08
Psom_SALAT_AAK73661.1	donor_type::aliphatic	7.310416221618652	7.3591249361634254	7.359125137329102	7.3104164227843285	2.0116567611694336e-07	6.661014850806168e-09
Ptri_BEBT_AJD25145.1	donor_type::aromatic	3.590959072113037	3.404855415225029	3.404855251312256	3.590958908200264	1.6391277313232422e-07	3.6753999843597285e-08
Ptri_BEBT_AJD25145.1	donor_type::aliphatic	2.043121099472046	2.091829814016819	2.091829776763916	2.043121062219143	3.725290298461914e-08	1.4591693631160751e-08
Ptri_FHT1_AGJ03151.1	donor_type::aromatic	5.133366584777832	4.947262927889824	4.947262763977051	5.133366420865059	1.6391277313232422e-07	2.106662044809582e-08
Ptri_FHT1_AGJ03151.1	donor_type::aliphatic	-6.273416042327881	-6.224707327783108	-6.224707126617432	-6.273415841162205	2.0116567611694336e-07	7.121034606427656e-08
Ptri_HBMT1_PNT60021.1	donor_type::aromatic	3.789328098297119	3.603224441409111	3.603224277496338	3.789327934384346	1.6391277313232422e-07	7.58806129042e-09
Ptri_HBMT1_PNT60021.1	donor_type::aliphatic	0.11686784774065018	0.16557656228542328	0.1655769944190979	0.1168682798743248	4.3213367462158203e-07	2.529221743152732e-08
Ptri_HCT6_PNT52620.1	donor_type::aromatic	7.240877151489258	7.05477349460125	7.054774284362793	7.240877941250801	7.897615432739258e-07	1.3459278136451758e-08
Ptri_HCT6_PNT52620.1	donor_type::aliphatic	-8.700532913208008	-8.651824198663235	-8.651824951171875	-8.700533665716648	7.525086402893066e-07	3.0149678309498995e-09
Ptri_SABT_AJD25144.1	donor_type::aromatic	1.4884536266326904	1.3023499697446823	1.3023500442504883	1.4884537011384964	7.450580596923828e-08	9.233537667796554e-08
Ptri_SABT_AJD25144.1	donor_type::aliphatic	3.473860502243042	3.522569216787815	3.522569179534912	3.473860464990139	3.725290298461914e-08	3.4557272154955854e-08
Pvir_FMT_KAG2630178.1	donor_type::aromatic	2.141319751739502	1.9552160948514938	1.9552165269851685	2.1413201838731766	4.3213367462158203e-07	6.26690965788157e-09
Pvir_FMT_KAG2630178.1	donor_type::aliphatic	-3.0179340839385986	-2.9692253693938255	-2.9692256450653076	-3.0179343596100807	2.7567148208618164e-07	4.172047862738282e-08
Pvir_HCT1a_BAO20883.1	donor_type::aromatic	6.321457862854004	6.135354205965996	6.135354042053223	6.321457698941231	1.6391277313232422e-07	1.0320082566295241e-09
Pvir_HCT1a_BAO20883.1	donor_type::aliphatic	-8.311644554138184	-8.26293583959341	-8.262934684753418	-8.311643399298191	1.1548399925231934e-06	4.3360657286939386e-09
Pvir_HCT2a_AGM90558.1	donor_type::aromatic	6.433621883392334	6.247518226504326	6.247518539428711	6.433622196316719	3.129243850708008e-07	6.560871756988718e-08
Pvir_HCT2a_AGM90558.1	donor_type::aliphatic	-8.929465293884277	-8.880756579339504	-8.880756378173828	-8.929465092718601	2.0116567611694336e-07	1.0404603578706428e-07
Pvir_PMT_KAG2616253.1	donor_type::aromatic	2.8299946784973145	2.6438910216093063	2.6438913345336914	2.8299949914216995	3.129243850708008e-07	2.7559027948598214e-08
Pvir_PMT_KAG2616253.1	donor_type::aliphatic	-3.4006619453430176	-3.3519532307982445	-3.3519539833068848	-3.400662697851658	7.525086402893066e-07	2.1387391413441037e-08
Pvul_HHHT_AOX15526.1	donor_type::aromatic	6.034353733062744	5.848250076174736	5.848250389099121	6.034354045987129	3.129243850708008e-07	4.926185681597417e-08
Pvul_HHHT_AOX15526.1	donor_type::aliphatic	-5.183127403259277	-5.134418688714504	-5.134418487548828	-5.183127202093601	2.0116567611694336e-07	8.603672796425599e-08
Rcan_SHT_QNO39111.1	donor_type::aromatic	4.401097774505615	4.214994117617607	4.214993953704834	4.401097610592842	1.6391277313232422e-07	5.574646433359476e-08
Rcan_SHT_QNO39111.1	donor_type::aliphatic	-3.9669461250305176	-3.9182374104857445	-3.9182374477386475	-3.9669461622834206	3.725290298461914e-08	6.195726598434703e-09
Rcom_SHT_QNO39108.1	donor_type::aromatic	5.583227634429932	5.3971239775419235	5.397123336791992	5.58322699368	6.407499313354492e-07	1.0431886643402777e-07
Rcom_SHT_QNO39108.1	donor_type::aliphatic	-4.340418815612793	-4.29171010106802	-4.291709899902344	-4.340418614447117	2.0116567611694336e-07	3.503905343649194e-08
Rglu_AT1_WEX29776.1	donor_type::aromatic	7.724843978881836	7.538740321993828	7.538740158081055	7.724843814969063	1.6391277313232422e-07	4.497532390956849e-08
Rglu_AT1_WEX29776.1	donor_type::aliphatic	-5.724968433380127	-5.676259718835354	-5.676259517669678	-5.724968232214451	2.0116567611694336e-07	2.662276976650446e-08
Rhyb_AAT1_AAW31948.1	donor_type::aromatic	-7.6588263511657715	-7.84493000805378	-7.844930171966553	-7.658826515078545	1.6391277313232422e-07	1.239333968783285e-09
Rhyb_AAT1_AAW31948.1	donor_type::aliphatic	5.526351451873779	5.575060166418552	5.57505989074707	5.526351176202297	2.7567148208618164e-07	5.4134265070615584e-08
Rser_VS_CAD89104.2	donor_type::aromatic	-4.347648620605469	-4.533752277493477	-4.53375244140625	-4.347648784518242	1.6391277313232422e-07	1.981944386386658e-08
Rser_VS_CAD89104.2	donor_type::aliphatic	4.113508224487305	4.162216939032078	4.162217617034912	4.113508902490139	6.780028343200684e-07	1.729217569135244e-08
Rser_YAT_PQ801655	donor_type::aromatic	-8.29056167602539	-8.476665332913399	-8.476665496826172	-8.290561839938164	1.6391277313232422e-07	5.695726557064518e-09
Rser_YAT_PQ801655	donor_type::aliphatic	3.9226653575897217	3.971374072134495	3.971374034881592	3.9226653203368187	3.725290298461914e-08	3.3291316370309687e-09
Sbic_COSY_OQU75851.1	donor_type::aromatic	7.6151227951049805	7.429019138216972	7.429018497467041	7.615122154355049	6.407499313354492e-07	1.1056564641620525e-07
Sbic_COSY_OQU75851.1	donor_type::aliphatic	-7.47001314163208	-7.421304427087307	-7.421304702758789	-7.470013417303562	2.7567148208618164e-07	9.170285331094874e-08
Sbic_FMT_EES15804.1	donor_type::aromatic	3.9114208221435547	3.7253171652555466	3.7253170013427734	3.9114206582307816	1.6391277313232422e-07	6.130866436748761e-08
Sbic_FMT_EES15804.1	donor_type::aliphatic	-3.7878658771514893	-3.739157162606716	-3.7391576766967773	-3.7878663912415504	5.140900611877441e-07	5.474003916816628e-09
Sbic_HCT_EES05411.1	donor_type::aromatic	7.3859710693359375	7.199867412447929	7.1998677253723145	7.385971382260323	3.129243850708008e-07	3.712469176520017e-08
Sbic_HCT_EES05411.1	donor_type::aliphatic	-10.43429183959961	-10.385583125054836	-10.38558292388916	-10.434291638433933	2.0116567611694336e-07	1.5434974187655826e-08
Sbic_PMT_EES17668.1	donor_type::aromatic	3.769425392150879	3.583321735262871	3.5833218097686768	3.769425466656685	7.450580596923828e-08	1.2599615129005315e-08
Sbic_PMT_EES17668.1	donor_type::aliphatic	-3.9035825729370117	-3.8548738583922386	-3.8548736572265625	-3.9035823717713356	2.0116567611694336e-07	1.5452400248250342e-08
Sche_AAT10422_BCJ78482.1	donor_type::aromatic	-4.867371559143066	-5.0534752160310745	-5.053475379943848	-4.8673717230558395	1.6391277313232422e-07	9.205107076581953e-08
Sche_AAT10422_BCJ78482.1	donor_type::aliphatic	5.183115482330322	5.231824196875095	5.2318243980407715	5.183115683495998	2.0116567611694336e-07	1.8343825125555213e-08
Schi_CFAT_URQ03862.1	donor_type::aromatic	-2.915937662124634	-3.102041319012642	-3.102041721343994	-2.915938064455986	4.023313522338867e-07	8.4409821354825e-09
Schi_CFAT_URQ03862.1	donor_type::aliphatic	2.6914799213409424	2.7401886358857155	2.7401888370513916	2.6914801225066185	2.0116567611694336e-07	3.8447689476583946e-10
